X1,X2,X3,X4,Class
0.7267389254596306,0.03539256904381599,1.7592289975309225,1.6336980689063778,1
2.691834261777815,2.7156848708986825,-0.08534557291761814,2.1314531305290494,0
2.4465015916902475,3.8537917893990263,0.48714287776885784,2.138328119983554,0
0.8991778991756083,-0.5962569067507497,1.7640853426177336,1.8635234893211328,1
0.5205313597902803,0.5210583214634867,1.6079518638584922,1.757979578631468,1
1.9297203114725507,3.715198385745985,-0.3377013666626572,1.5654747075527529,0
2.4581921260962134,3.241739748568282,0.6746191712998856,1.6948230873056054,0
2.5896269583975324,3.539890136666668,0.6887120999264141,1.4818413156639934,0
2.3974558257568925,2.915017633436905,0.4816884932095312,1.5396032422136863,0
1.44001080755155,0.07702828472525552,1.7249174479535383,1.844308644991505,1
0.7146891504662903,0.5291856192925065,1.1041479570914448,2.626668545361459,1
3.3245800156441705,2.7189283117112155,-0.4975312631023439,0.9833163032526963,0
0.5194669387237554,0.14886714259916622,0.7932326188175942,1.4331949755957727,1
2.121560140992574,3.7282973202154204,0.010488414470093799,1.6179754953247751,0
1.9700086920959012,3.069045088759889,-0.44772310216377814,2.5271356237758464,0
1.690458233178898,-0.07557194052596261,0.31282224023308436,1.5646403554045085,1
-0.4516586310387368,0.10833426821774239,1.442374839397544,2.7085651360368876,1
0.9651408294921604,0.8926674152965948,1.70601439859888,1.6579371462522403,1
0.9138468511657307,2.7602249799389083,0.2712456373274836,1.0947103224480554,0
0.4157075739655343,0.21734895943683052,1.0276400519338615,1.6557136498379894,1
1.4247385171851175,4.288456693114559,0.5415263064424017,1.81315946650032,0
1.337191462272295,0.6738333034455665,1.3001368223848235,1.5184131206659073,1
1.9657111132306355,4.721505292302066,-0.25079086452014937,1.2241519140827553,0
1.901387615935847,4.098407252775138,0.13862871530535448,1.9688695713464137,0
2.1811322651815686,4.127323819880525,0.18995284243168756,0.2983421336647971,0
1.4152280127820234,3.6501787277947577,-0.11137552202015534,1.4775681746276905,0
2.3916726882081236,4.628019570413471,0.021538027704968463,2.384013412124489,0
2.3782209114353683,3.556279439398157,0.6795495065575806,2.423552953012518,0
0.1404007798306427,-0.10822534184860644,0.1370538101512221,1.8576034097875231,1
1.4147238143317034,3.7422718859010455,0.9964531803526467,1.9568893595056003,0
2.2535090697864537,3.5577548449624237,0.6967750160829862,1.733358492984633,0
1.568320207047245,4.006449382623574,0.37169535255850034,1.2457597047388163,0
1.8304143491703138,3.1627038781725902,-0.9388710163068188,2.1199563433422224,0
0.23689090057260087,0.39525592541932997,0.6736694729605466,1.443049714967594,1
2.0618927179532394,2.6321590543888136,0.6734224990281228,1.7570031859212956,0
1.3655492041117585,4.119629657737203,-0.10798030716016584,1.1493104864832444,0
2.0703398499874033,3.1365254957092947,0.7648254321819904,2.6919239127120393,0
1.9816530989826087,3.0749074164579673,0.025900122116080133,1.8613519913886922,0
0.8994411064395302,0.3134830793125478,0.8587674705965527,1.5714672808418282,1
2.224606759020113,4.0111533113294815,-0.18549819002411155,0.0507602046949156,0
0.7230889246532018,0.10160969430262123,1.0193602149204881,2.0708865625342328,1
2.588500071837573,4.160283715992925,0.1719242692392797,2.0427475617216357,0
-0.5748373261636045,0.8230520503671116,1.2198087248474558,1.7933946535585,1
-0.5528869739515051,0.23995551864152903,0.9208280857866478,2.1666451454902784,1
-0.12082075102303569,1.2382023617994937,0.5103119375899763,1.4833818241106083,1
1.1404639967574521,-0.2022508665911421,0.7157665994619112,2.0310327768669896,1
1.2458223323129842,3.6506831584941604,-0.27539382441768784,1.898275062777392,0
0.9703209048448189,4.343320885482482,0.9771623259760682,1.7144698811038843,0
2.0035236278525166,3.1232605959149127,0.17017730143577658,1.0160044040508067,0
0.3777732015401138,0.7678775318911426,0.38182594744714704,1.4834524094032595,1
3.602105447596709,3.452441600581514,0.026773269993757894,1.3758743176510357,0
0.8178453828684169,-0.3897962924427031,0.7411603389713468,2.1123951550453426,1
0.7120106809533439,-0.037744234769224505,2.0855903124709094,1.3642148428920802,1
1.6728064034411105,3.094499082311559,-0.402175804415367,1.504064103807858,0
2.170094346112353,2.0918401506313407,-0.35682885445944973,1.3261900719740816,0
1.184581795181856,0.5459302357123991,0.37517789336317997,1.6183513913973804,1
2.3822368178996465,3.4968005713652897,0.5923729867794696,1.6397832039604638,0
0.4472309412915327,0.47729297035538387,0.12208318881000924,2.509324957106947,1
2.4670600691616484,4.447174500829195,0.9731192454597729,1.0279519727298645,0
1.8787978181702247,3.6277805813113386,-0.3714286322821531,1.9304820836025303,0
1.0707623119996084,1.3705432033333396,1.3200559442761055,0.9168140040246343,1
0.11027006086462343,0.901506912875436,-0.20798617870322234,1.0575372197517714,1
2.709163515405327,3.050558444230775,-0.06263495341780084,1.8897802655701454,0
0.9725077090146759,-0.13591355960905072,0.2137841506936654,3.2313918064064424,1
2.01884180766248,3.2312052289833737,0.3382285320581402,1.6561051185018383,0
1.9517131379466546,3.481167625852792,0.11250870867969502,1.7576938514841527,0
2.883984291065425,3.429237749125179,0.40861377801358717,1.319781903819996,0
1.3757191476070898,3.2021697562913145,-1.0039456104846347,2.0066807578225903,0
-0.14306270874769844,0.15188422865637569,1.1419711947949338,1.6865413573680557,1
1.6183947275364226,4.271127131965292,0.1867352467569848,0.25511417342551157,0
0.51621220153921,-0.4294008969512836,0.5758242857963929,0.34485887255315606,1
2.45912732945969,3.340648457437654,0.8450958742314616,1.589123810985634,0
1.4413314562858832,3.89871763393098,-0.5706653863370309,1.200775531719946,0
1.9253789199106968,3.6211911952268054,-0.8232985180613289,1.7007584983845738,0
0.7940144875252938,0.6544884739215415,1.2399479932281479,1.7174531160594084,1
-0.0005483362595816166,0.7966515049845714,0.3420044820711532,1.4594187381632124,1
2.3618084834990807,2.8960328643460014,0.6066481804875591,2.0636736231078565,0
0.27309720647082913,0.2429701440200065,0.6554704482655137,2.7510937458685043,1
0.4657599319992932,0.5843194107966868,1.2986405707651862,2.17473435707963,1
0.17993267983496763,0.38357584892298363,1.234333308263613,1.56760112761009,1
-0.1928580147464537,-0.46624365013720526,1.2832721680488612,2.432910847749652,1
2.9616454517907167,3.9571061480652023,0.7192703791194751,2.534419365982643,0
1.3989495088793702,0.03994073209788779,1.3666313677355943,1.5332811035241123,1
2.7084047846285184,4.913810255395345,0.2653905402278737,1.451569723189099,0
0.6309147415990453,0.5738552013071863,0.778389288542021,1.6432571837811438,1
1.2205844089377662,4.340974309707852,-0.15193604647769657,2.3515692286477905,0
1.3532633853254505,5.071243656647629,-0.3268926267028162,1.3923601454258607,0
0.2444510433627175,0.023737006471405364,0.5612532018516545,1.7198211024307406,1
2.5967324605480417,3.622838525443645,-0.9227040733600614,1.2429257523295276,0
1.943247852425078,4.03831056721058,0.30961604227034384,-0.15785781743255467,0
2.3650959838501744,4.221834587974491,0.48587849024613367,2.585515673082962,0
1.4136407843770333,4.7752698094329755,-0.1953278247601861,0.7060573895327373,0
1.2859390236025212,2.5452093309715202,-0.9898608854077356,0.9773295126613698,0
1.9731681603684608,3.5405749436933034,0.5219035682902452,1.9619098470782037,0
1.465704081503938,-0.2185822473921578,0.8169720782914833,1.867807110971312,1
1.3011895798064592,3.6474507553065454,0.22091096241704325,2.251402378584941,0
0.09305350819363212,0.41568535622054986,1.2750786924624082,2.0025718810010837,1
1.097708494333542,0.01931919718802988,1.0301000963978786,2.194708142674979,1
2.17886833367492,3.4874898521598734,-0.2686709455162492,1.1081940398872412,0
2.455901343865071,3.4911166718185433,-0.06901923719671331,1.4063874819621474,0
2.165538941445644,4.322855384530614,0.1714207405961592,1.66914333043716,0
2.6076919050322154,3.29654818664555,0.4670233972360421,1.4404001598973453,0
2.1155946763784876,3.2194250792691785,0.11512116488720404,2.7718159450465043,0
2.0032431771752504,3.5301899545459046,0.011017519066727191,0.8384516259110658,0
2.273051122515633,0.18322403045506558,0.8096847122638772,1.8151947255871315,1
0.34588483801516884,-0.407701955269238,1.3989961765196814,1.0760230908887038,1
0.9612134369316891,4.153991538043764,-0.020648880840502114,2.7780258953196246,0
1.4253389350919274,0.3271515105698899,0.7356642734322728,1.7092567846527573,1
1.6573036598786028,-0.22752956393817847,0.27709805741546567,2.747916523202554,1
0.8382121337826024,0.5684603086209554,0.7745799052144475,2.245761674577688,1
0.31901808002826787,1.1472313258471218,-0.5776537177551121,2.216578644205812,1
2.726426707787784,0.1015577756176001,0.7035905475680267,1.1189214207000362,1
3.227905248517459,4.268256486347093,0.39600175174685054,0.5351998587894444,0
1.8445831084395141,4.096025838281035,-0.3368113845247294,2.6845897081646193,0
2.781974012517506,3.5851048354500037,1.0484329276235078,1.0466206909151379,0
1.6648709205601173,3.4795857978320552,0.1461735387358012,1.6327609704836012,0
-0.6510436540914143,0.6579340183856094,0.7038292904078514,2.8065552550481057,1
1.9243771757372605,3.919835747253702,-0.41442457694846097,1.2736107470456124,0
1.799886298430081,3.888188576301325,-0.6125596926980611,1.9883798069198482,0
1.5916297101703192,4.034649242478406,-0.3746333267928683,1.155357022806493,0
1.3215747703652736,3.7897510994888495,0.3024827621479201,2.287598392678556,0
1.4645439945663736,-0.702715604774947,0.4475941297162804,1.7572406506391005,1
0.9875813798355307,0.38114383506579785,-0.14134156816235077,1.6163171211470417,1
1.3247504571170916,1.1044444305515233,0.2730084407351372,2.230984483552265,1
1.9423448620615607,4.294795198863725,0.2634716824614669,2.185059856153454,0
1.951661606394925,4.483718673506234,-0.5214330598277868,1.733177144887323,0
1.8542106742131959,4.476487410376502,-0.31876853845218206,2.1825429011898163,0
2.59707933500711,3.517795428946147,0.8323604326345158,1.8405406139721148,0
1.50990922648355,0.19829437564422248,1.2853247353848527,1.3201733654168981,1
2.2765334811471294,3.4520002419243445,0.8778366363137089,0.2755784374606065,0
1.7861818853342233,3.41503148022908,-0.0005630156160777876,0.6736906084019397,0
1.712940963278582,0.22061967354485676,0.8113374209555868,1.7322370254389492,1
2.3943583045828145,2.932699835791228,-0.4598140217123164,1.916405287332801,0
-1.0984791741702176,0.7496043965362794,-0.00031821301774670463,2.074882287368984,1
0.42839608739184837,0.3618014009124134,1.7854697144977467,2.270203139617355,1
0.7102725003598672,0.3244404711118615,0.8235336800975398,2.0288387008223383,1
2.4577596440162752,4.175295489685608,-0.4229324303546459,2.2272745038120147,0
0.9696450009979554,-0.6326589377311274,1.631546156488333,1.7040024151609496,1
0.16323390345510347,0.03908277492991369,0.903781045246494,1.5965635598346133,1
2.3081121982399893,4.713428158252418,0.0859226976025151,1.8197661511523273,0
2.4027892181244956,3.684243193209222,0.04726455083434798,1.8826910203583136,0
-0.6325993439106542,0.41991825017091156,1.1436233130180586,1.615630625295589,1
1.9341054989340154,3.8312515714454087,-0.1728265317191651,1.27657311927437,0
0.7121853450492505,1.0839163629083337,1.3348729057612418,3.1851298169290265,1
2.6043546011076772,2.220699249082621,1.0474589326166124,1.0549387226221372,0
1.6689924067989939,1.8835310872829312,1.8687527745841326,1.2053227036504024,1
1.72441594312324,3.9352665732572216,1.016857342059573,1.6297847307093738,0
0.9196695092500582,1.0924854345532398,0.9882987229298512,1.7762542283890508,1
-0.05474116543052798,0.3166118546502653,0.9257801303423147,2.127770046458905,1
0.409259023424946,4.764139755380438,0.22037108281075937,0.8849092340145239,0
2.204089855588932,3.673027654695266,-0.4018254976866939,1.7382011349517505,0
0.376127653332968,0.9786668346487113,-0.3205332823855612,1.944884619557867,1
-0.31586379895196803,1.257246583937078,0.9094738706298978,2.868271227049534,1
0.652903576508131,1.0912239482955295,1.5110335744353594,2.1633537467277315,1
1.0096484742116756,0.3378944266170611,0.9440041540412438,1.9849988789955706,1
0.6536862524659288,1.653632040409429,0.16364536310024125,0.9236781296731384,1
0.9893315599872547,0.4911412121289673,1.5926430964395597,0.9900590830873816,1
0.6144169839152276,0.642869001087676,0.6944872482910199,1.0247156076825656,1
1.8381265255997805,4.368739316915823,-0.26476569362117924,1.705779275320058,0
2.4024378708639746,2.2593705605433083,-0.664055627284007,1.5010318724131135,0
1.0008374802923083,0.5205603215771837,1.567497562382439,0.7011030394405433,1
0.813128121437436,0.12375101137351507,2.3653886342884616,1.8750573447287107,1
3.141259559382326,3.5652309721459043,-1.447529926617548,0.44512303767560635,0
2.8709335669224623,2.9086328862531716,-0.10600744350340616,0.6053890381066576,0
0.4391043714110744,0.5423168434678416,0.7702782744160086,1.648798259443028,1
1.1026402677078653,5.976784089633568,0.3897580605411248,1.5760688394533526,0
2.9508361806106556,3.2778135298892948,0.07759806818029105,2.5679119733043922,0
2.59280641206389,3.0859129027115983,0.21089946128518886,0.7242928164167398,0
0.7116888601753488,0.5291140671193204,0.8409984614980835,2.2771031960527823,1
1.1423668104739961,1.5192583146939775,0.7167925284769467,2.041396739674112,1
2.0746124966610964,0.48980069675896976,1.1057738247695779,1.4649709307226648,1
2.1582027861077324,4.279312811957942,0.7199226020276286,1.622756713649565,0
0.777130593579096,1.0675653748125242,-0.0028638778306643298,1.3603383582446322,1
0.7962114879110189,0.7784950270870907,0.7425627397379821,0.9207976230542138,1
0.6239422619083811,0.3290756327709876,1.0511567900039311,2.287436483428094,1
0.9246719738927789,0.4501539933854067,1.0213108241250368,2.005924228254238,1
1.8599390534588016,3.218384222738257,0.25466848652519214,1.5580669041683346,0
-0.5123017590685671,1.0301936742513944,0.628916687402964,1.7385771702057347,1
-0.8646961094717182,0.20583580326387557,1.1675736956379457,1.5909192207949652,1
1.6790601992289935,1.1856577126653298,0.7615829259074478,1.5680075046240067,1
1.0819775216475027,-0.12226757730555504,1.0364016944191958,1.695713419574145,1
1.3995991046995861,3.392016833763064,-0.12476466593814242,1.8636367778685174,0
2.3805119570748596,3.193215582605459,-0.05013294235605344,1.3332457334950967,0
3.3158140892273367,3.9530196673142197,0.2582875580999031,1.1474638242391713,0
1.2925328613464366,1.0315782629707866,1.486601785709786,1.4536109206591163,1
0.8627892881043933,2.436068958324917,-1.5032925175189122,0.24316451000910333,0
1.375171037056916,0.3358412125904565,1.4923897246429996,2.8153203242857634,1
2.540393419571629,4.1325677558897205,-0.5257970372641885,0.9909905294354435,0
1.0534733387411563,3.6358950648600454,-0.4791566203283315,1.3367061058586993,0
1.4868981461950606,3.5375460751432555,0.8714294304412856,1.1408407545502515,0
0.9245880319370665,-0.0724699574209603,0.9981034167181365,1.7160901002230748,1
1.1797933801938827,-0.444050636690437,0.28287464142105057,2.1630880379041604,1
2.5531263047160477,3.2239575047785225,-0.6674897876970697,1.4712168481910861,0
0.20566601536061735,0.45029266091559905,0.7952449415866041,0.789098922928521,1
1.0990496494304305,-0.6671535464556468,1.229662516075941,1.8702032548189969,1
0.6501683708150124,0.024570480189168076,1.2499993329620895,1.7302041404004642,1
0.3073859916770955,1.140370134098966,0.5585499946302077,2.358172424535602,1
1.6313103136162506,0.8669652593665161,1.2908289981639096,0.8456613818024509,1
1.0346372080215633,0.17452452952727837,1.9103159650668329,2.2443383798262966,1
0.22978610531821697,-0.917230554478722,1.8052174887720207,1.9177859766376133,1
0.8780827853739825,-0.1379629269709186,1.1704600897852169,1.612601417236612,1
0.9799389013236719,0.9776155569221362,0.3920911408971669,1.919597800381995,1
1.8856548259424177,-0.3733233517884311,1.2014317021110619,2.104265884867105,1
0.5893591530343735,-0.05170986159271007,-0.2976192183561105,2.018133824820033,1
2.1572053950018475,3.9719443330352417,0.18067406606022093,1.3003129552630877,0
2.335491226497788,4.072484857820144,-0.5726832833374891,1.8632091218207683,0
1.7280542369113205,1.3122973816436052,0.9614913085766358,2.1179975637666466,1
0.6699033811522412,-1.2129048701723188,0.6576305237991433,1.1398694842181585,1
2.019115129414706,3.606751834472405,-0.10034742976010515,1.4071546565744044,0
0.7488424444028614,2.582022304377413,-0.16493576344996158,2.2490362145496174,0
0.9947784486432698,1.0079471356458392,0.3622372630160765,1.4737166568799172,1
1.750613190441244,4.165123713728683,-1.1654221693142872,1.7231594817807987,0
-0.17286651066055636,-0.06116026551298559,0.41240309200900216,2.09305308462026,1
2.4897476864053916,3.1681873239622997,0.6599696737350319,0.9706821688736,0
0.3366443531217617,0.6171121149191912,0.9399701058990264,0.8400556144455716,1
2.3558804331369725,2.591186475689848,-0.6955301889026412,2.321726954368234,0
0.47085929368236407,0.5730143464239222,1.167957874895622,2.163117170167374,1
0.946540685353262,0.3342690025496168,-0.13345653604654573,1.5404658383885514,1
1.8863401215532931,3.833545954290645,-0.5103015198317716,2.1121917173673794,0
1.069061246996632,-0.4412417964237183,-0.23505199811071786,1.0233894292895327,1
0.8592374600308779,1.3947025704438423,0.5898118647811723,1.09072557842873,1
1.1100856753204804,0.5593779240280641,1.1044710862944376,1.7627880648616892,1
1.4389264497103975,1.133632375977672,-0.2613966619484184,2.244576744450109,1
3.396455267432767,2.7637246659179078,-0.8658964091710292,1.2089833453913281,0
1.0976218206678674,1.8379235412582957,0.43329446554775053,1.1160917255718092,1
2.3560795938460153,4.264127062992719,-0.16846988735264326,2.745476177078175,0
0.15702129466725923,-0.41330170239190334,1.2279060474777816,0.8312873760504282,1
0.7914479394892776,0.5529243784040464,1.6244581101392448,1.9354382829860433,1
1.2652749334651094,0.5756099634738464,1.4101393340677204,1.6666444116570789,1
1.2223853315749205,0.9299749316990136,0.052868912739999496,1.6351089189289216,1
1.2049156058663781,0.06277231366366104,-0.23572711827886883,1.1785490142762152,1
2.4821186693924595,4.193433775338029,-0.27912104000883237,2.342657669348382,0
0.6049871487499516,1.0744418495033297,1.2461513522664487,1.4415291113336397,1
0.10433880698439557,0.6516883109379816,-0.20585911159752512,1.7816411056820296,1
3.3178844850237397,3.633668189289799,-0.2869223851849235,1.7217631584561661,0
0.6783200629606135,0.31896781456988954,0.4779033978271755,2.8386663719593446,1
0.6418377570253102,-0.9978121337442789,1.236091658857582,1.533384237803235,1
1.347075142112693,3.9319449647965197,0.47625599363833304,1.1375444253513238,0
0.147115653165785,0.5648672531445434,1.2256376831741378,0.8906338201760426,1
2.918377661335031,3.2048159213189793,1.8190861415099426,2.006413638179273,0
-0.11174611179774951,1.1401281865614674,1.871312777546041,1.5851547763280207,1
1.3449109389462945,1.2000278938168236,0.22263915322526073,1.45184557255449,1
2.0435128054985805,3.5365872269066667,0.2706651817470318,2.570863923470642,0
1.8168328846412711,4.336327090094089,0.24266685916120442,1.867809977101439,0
0.9265390027758642,0.026564018396769307,1.8532228537010136,1.7275786299602252,1
1.9680756189873294,4.0848585217501,-0.42023478166758166,1.1893290488339958,0
1.8159328429774635,0.19017798987357365,1.628072472893439,2.3697829585853185,1
0.1064589056594285,0.6748636780477267,1.3845362744028678,2.1483929081291855,1
2.148843657934001,2.6862142774731756,0.47758753074163124,1.2869998718532665,0
2.435897989799326,3.796187013279843,0.013689576062655886,1.230458573392464,0
1.8916597011047656,3.371189854409741,0.6808335394879869,0.8517281027707804,0
0.4203655750041481,0.2401394327466081,1.0906864983969256,1.5715239998960109,1
1.6324712589148784,4.353343360350763,0.30832976633752973,1.3328071620975694,0
2.6256235930715173,3.1913857517061905,-0.07316226122446447,0.9502012026037576,0
1.6159630139007897,3.3391170775136416,0.057826926401479045,2.0645329043549054,0
0.9953711718634111,0.049200538007884376,-0.6877159881112737,0.9998007597180161,1
1.0752542115804324,0.5800825688926633,0.819436294118024,1.514658727117062,1
1.8787695979866346,3.001520953287281,0.6275685198910629,1.8767716822501086,0
1.9478505261907726,4.5696392919486595,-0.22431093829486717,1.0616810927937992,0
0.35313662790505757,0.14663093748062545,1.1639418545341247,1.5149243780088344,1
0.2192813592417021,-0.09881613204478046,1.2568882336281442,0.5529021838558323,1
-0.0748795106666329,1.3441368878588102,1.1336336198734296,2.3326428950606966,1
0.19819144997783478,0.3649739821192466,0.7594701076512502,1.205271045424062,1
1.2485863253402139,-0.3535851308171687,0.30892755527536375,1.1730789082696103,1
1.8313958466784048,3.653501111125363,-1.2849081633596966,1.0135615447455741,0
0.5531937617123621,0.9461665240471511,1.1186442702961545,1.6118106509308365,1
1.3751624274063228,0.48591583245769254,0.8371048533923637,0.926682001406124,1
2.187031576721413,2.903217684514069,0.41659160948295515,1.0568224660254595,0
3.05527978282725,3.903266996410733,0.93585519845864,1.5773044810144556,0
0.410359906073543,0.8481529666097503,1.0414812014432269,1.675947510910154,1
1.599801705629593,3.9360861389256105,0.10919512070144693,2.1759681337286363,0
1.3064768540141776,0.5191410365100698,1.551371538846897,1.6400396704484266,1
1.4281629160682452,3.7032519270459914,0.4449057447444893,0.9394425020744381,0
1.1493240626091787,0.1744895599945921,0.733870127283706,2.536066914017537,1
-0.04337527708308708,0.506285306053568,0.8115646260906246,1.335041734100252,1
2.25100960640618,3.1616595048736027,0.5021747057472857,2.437678329641889,0
-0.0284970117457225,0.63149029413059,0.9961195472757617,1.7454542065976981,1
1.917651390586896,4.575331918783191,0.00858347989503039,1.0948467059868632,0
0.2592994818204646,1.1959263010200545,0.895680315359255,2.59719727771018,1
2.6650335736503044,4.029451897392752,0.7842955131679935,1.1489010816605734,0
0.9012727262663636,1.4460251629771503,1.1778248196877972,1.842621984298591,1
3.3995298608947104,2.463805913476135,-0.38757813886622033,2.0525549981484255,0
2.3085841344197355,3.512528585375154,-0.10946824430528991,2.172262984760288,0
3.3678068639765595,3.130302069058649,-1.0529835100529865,1.940536621650688,0
1.836201882739929,3.8727900896035243,-0.9469218971499548,1.0144860758453553,0
1.1413601410553629,1.3182211446403957,0.9530195345446157,2.9458021276795154,1
1.4688729636495037,-0.17043467037619997,1.420927267482791,1.3603594513379447,1
0.9472098110311753,0.9714450809008821,0.8580086478213446,1.3192926908048483,1
2.4955108204220418,3.3895764774905817,-1.0721758606331049,1.7287712526629397,0
1.3385593406459122,0.6970939205185736,1.200329447357367,2.402997734413791,1
0.9517882052301243,-0.12613914102299872,0.4660187960660012,2.866310119498849,1
3.171430971988144,2.818186313676148,-0.20642045200626324,1.3731590172779171,0
2.4778581150648904,3.570909398646192,-0.43478639739393204,0.9910016565850447,0
1.7748533487607334,3.003406370620633,0.14985137091938672,1.3336781717366812,0
2.4817221960720857,4.67691739259613,-0.07170686898638003,0.7717904218913428,0
1.3241867962497094,0.12588412069285487,1.7591559718520848,2.0892741759590048,1
2.0954088593373235,3.344137100269734,0.7256456712179021,2.1810839448298904,0
1.5247612301369693,3.281810271560631,-0.8553613782255948,2.5724388321458145,0
2.597078756686243,3.353804881384171,1.1014024500765365,1.8502925764557872,0
2.753739809580745,3.249708103917835,-0.741540151838114,2.0371662197487783,0
