X1,X2,Class
-0.3715137299711858,0.012406260857441346,1
-1.0142301504063385,0.22309485644329363,0
-1.1238044283524113,0.24902556915038598,0
0.21370821614268742,0.03291215991524277,1
-0.8335314121419172,-0.49131235298079634,0
-0.9257351849184698,0.13491474440865753,0
0.41810655185622025,-0.1365623986995653,1
-1.0662974211320755,0.2044139180217317,0
-0.9348433502155304,0.7414449716154371,0
0.19238302448605005,0.07446211367065937,1
-0.2047629007280345,-0.06659162329450496,1
0.13064183350223568,0.9118047911658298,0
0.07585733129267878,-0.3213343835368332,1
0.28587592390064265,0.9561234842019982,0
-0.15205675780254385,0.14350864372416308,1
0.16769621103569843,0.3126461738523384,1
-0.2836915538721867,-0.9888407459888136,0
0.1837116538380455,0.15845440602634714,1
0.49680436903052844,0.7493767209792843,0
0.5648560201293911,-0.9552480097680828,0
0.11177507898970698,-0.2411659243711609,1
0.05812953785391531,-0.33043222828288804,1
-0.08096143234102218,0.4009381721318031,1
0.05718394579330219,-0.16063787381281516,1
0.44068975879180583,-0.17314588647218143,1
-0.4839501753856897,-1.1006670830822955,0
-0.028407177229170327,0.16253770303640827,1
-0.7728151688748097,0.2116199707046313,0
-0.2777803367598691,0.1334945995634919,1
-0.05785444974630398,-1.0465774230875533,0
-0.8360951858025748,-0.6782763312361919,0
0.24097486196318535,-0.7700333285492628,0
-0.8815692320032673,0.021417677214405892,0
-0.8916064977915791,-0.48141412057402766,0
-0.06356473949244185,-1.0426446068624224,0
-0.2302176259993355,0.9875425485306452,0
-0.3284501180759668,-0.9968560696879899,0
-0.3941633839447374,-0.5248739456852859,0
-0.1784703130206394,0.850041673788776,0
-0.009917590695580313,0.414953398085162,1
-0.7290555760392594,-0.6383649668677073,0
-1.0232536799932213,-0.05045042758107681,0
-1.054849483750118,0.12761127697560873,0
0.21123276610525205,-0.3436200431032337,1
0.2188674215474048,0.08479324464656843,1
0.951940980753018,0.3217817759074226,0
-0.18002363979710384,0.2818772831748484,1
0.1825383472767501,-0.2481394749393978,1
-0.12671659301610885,-0.22502311708371536,1
-0.12381385214849697,-0.2980012243258671,1
0.19505329764776563,-0.4895424322638098,1
0.8573109200209124,-0.13935939355640461,0
0.18875337368381254,0.8469798087702759,0
0.9537825976932301,0.11986167426791318,0
1.091611315028146,0.26226348130206034,0
-0.8464603327033747,-0.5812191352641721,0
0.4964889526275129,-0.6731590248112084,0
-0.2120326595686028,-0.2826672447568227,1
0.4617433950447585,0.9140764915396904,0
-0.025723044027066107,-1.0675629359557954,0
1.025876246510941,0.27087298534867393,0
0.8209739936399613,0.6819271856756821,0
-0.8995726497283507,0.510395469157456,0
0.4728111163785962,-0.82900991974939,0
0.7712486267439946,-0.5422986657711016,0
-0.09563425379900287,-1.22429190096237,0
0.16611482628081822,-0.01818658681668993,1
-0.12626947011546064,0.22364844308751133,1
-0.19635014898993322,0.3712804907995236,1
-0.22729052698182395,-0.8986955925253215,0
0.39869219027546765,-0.9848717260067192,0
-0.8625369578713533,-0.3409545778369086,0
0.9451388693299234,-0.11831413101751265,0
-0.7677079775819114,0.7307985198423327,0
-0.08404560991501803,0.18228952727554937,1
-0.2882050338229533,-0.12220643371324194,1
-0.27454303130997365,0.2088205582197435,1
0.22154213610686543,-1.0949145469845531,0
-0.44441881867397726,0.9495598426683836,0
0.32756734959843553,0.9304416534912422,0
-0.6369469103127903,0.8082104741116957,0
-0.11700576565950771,-0.08622368716144241,1
-0.06481074882575849,1.1075863975946991,0
-0.6898321278502798,-0.6939088929322328,0
0.05983173519468997,0.2844854117319636,1
0.09486183226256131,-0.1432027581493188,1
-0.9986212870683981,-0.09290841777296004,0
-0.16866282461124482,0.163659307341943,1
-0.8305319905155275,-0.20926539868281896,0
0.5005565218428114,-0.9463049287681086,0
0.13917185796439185,0.20475382186192598,1
-0.25801071156773364,-0.08236460435450621,1
0.08797898478394495,-0.24826173223058048,1
-0.2438597928212011,-0.01821100099498732,1
-0.8624727914712865,-0.13312565331205928,0
-0.006151379449091582,-0.30484987874581765,1
-0.5613979687382288,-1.0285176554018702,0
0.19917671596221256,0.2879005330359277,1
0.31000779833867337,1.152385937169138,0
0.138858247968543,0.050810581892527365,1
-0.015052349560973427,0.09840479151865511,1
0.9511005092568515,-0.4040070026229995,0
0.3150452710948377,-0.20549321429339934,1
-0.08848718157073801,-0.17672509474740933,1
-0.5741595235730411,0.7164900265064379,0
-0.3816769744307831,0.06990565035567511,1
-0.9024535745065452,-0.22317573429307508,0
-0.1774547446202473,0.21816907743453434,1
0.8871369734859171,0.06368890436354036,0
-0.18293937215453507,-0.24841660210934885,1
0.20951574110302923,0.052087995548046245,1
0.8596870009819986,-0.6512819770377516,0
-0.1679992009756613,0.2238988937943869,1
0.7108695813109489,0.8369707306836844,0
-0.2634699563899449,-0.8444694971747903,0
-0.954063129264099,-0.09739569543677062,0
0.7172125106866524,-0.4324438409816402,0
0.8259623255412731,0.44355321104682716,0
0.34194151561229447,1.0155620600653346,0
-0.8244175466750692,0.5410684078695032,0
0.1254589873568554,0.08170930294974851,1
1.0997730214745856,-0.40299376743007337,0
-0.8522844807391247,0.6896542977091065,0
-0.8681241272908728,-0.6070094569273683,0
-0.2730853301162546,0.3706161118712791,1
-0.3069238076733491,-0.13934042590173384,1
-0.9167405057864527,-0.4942089631833947,0
-0.08388067642480866,0.052810195328215875,1
-0.5513383920302131,-0.8973505832664864,0
0.07198964622468407,0.1957753873955686,1
0.04405924946460299,0.8629075543740373,0
-0.39227965738599446,-0.031384581725155486,1
0.926617042319805,-0.31864802049759877,0
0.09854858088195555,-0.06577958102383584,1
-0.3062884848001337,-0.10240931009282969,1
0.17784887495789659,-1.104692921875854,0
0.8356998055045562,0.5784939239633199,0
0.8284171011434694,-0.47726396914709246,0
-0.3857727275194145,-0.9185219414685803,0
0.5459227448596783,-1.1198998741802844,0
-0.37258531079557333,0.790678682606123,0
0.95779570319387,0.25369840500826557,0
-1.0189639416533278,0.3390628024855329,0
-0.1985625405772788,-0.38666815612115174,1
0.0030785390873578743,0.09310501288238815,1
-0.7259223430992952,0.5236594327319126,0
-0.4653577676457363,-1.0857884063758587,0
0.4060388245932659,-0.6614923028454496,0
-0.7099807003282007,-0.5403976733194612,0
-0.0956402978140587,-0.2892116167637801,1
0.873818755968948,0.25484494015570863,0
0.02615822687899573,0.03173366657893162,1
-0.8052746881079971,-0.032049373423888694,0
-0.1165547052401455,-0.27722058526343435,1
-0.20367709368570916,0.3092378428548612,1
0.9917935692988995,-0.6186446151912236,0
0.06364933829758826,-0.2601773686335229,1
0.9936742125849769,0.301683946770716,0
0.8362683907355918,0.6114603591951294,0
0.6436386878852118,-0.31251658052200393,0
-0.9002503929448578,0.08292020028911627,0
0.7012920220547557,0.752494396517624,0
-0.18451279545636404,0.04763091916376795,1
-0.1696289760603692,0.7285992318456045,0
-0.30231576198733484,-0.02029107317765999,1
-0.21388073647756772,0.2435180148280228,1
0.8373958324798109,0.49810247254556334,0
0.808536760067414,0.384604314089921,0
0.11672427969114293,-0.4472703285918638,1
-0.030126094935216327,0.07830199292250867,1
-1.1034429522334348,-0.3123264468672876,0
-0.15242956252832504,0.3133695725772817,1
-0.5096062785516603,0.7025665494220823,0
-0.06661746940951965,0.20589352769133268,1
0.11339633676583659,-0.00921252046956067,1
0.1733097421984568,-0.007116302333287805,1
0.7780104052503545,0.17598664027143307,0
-0.20632214064333199,-0.027533416021794085,1
0.018117088461664904,0.020358714185377283,1
0.1135936104574257,0.21896637939888003,1
-0.15844508788141198,-0.3752832661853646,1
0.07814963659767063,0.911588563048698,0
0.16474942516242963,-0.09239446081419725,1
0.23347194319036702,0.22037104310270128,1
-0.09417076315545242,0.2268962719614126,1
-0.07056457747873637,0.32317315719192446,1
0.19315600467984118,-0.30770277617388625,1
-0.22011283517106184,-0.03626231932401129,1
-0.09367343724707314,0.15489580824524654,1
0.3011396748134568,-0.03716429173698871,1
0.09347363364861967,-0.24745620826130663,1
-0.25799096103596986,0.07102412008334125,1
0.2961302310742036,-0.1248152763192474,1
0.9175165110693737,0.05689600435234185,0
-0.7077565466042259,-0.7773121558195132,0
0.10709480534025156,1.084633645472126,0
0.988784245707615,0.20729870138822187,0
0.021931279167677772,-1.079738641695298,0
0.30185413650423654,0.4265100678332576,1
0.23093659402221903,-0.3074581653175393,1
-0.2912011786497686,-0.35575822631871046,1
0.1469851578923972,0.2690971425201778,1
0.37157110012602257,-0.1102272093595237,1
-0.3711920251263253,-0.8385240865568535,0
0.20178086160515246,0.44179901536440164,1
0.3157737102885907,-0.002173937005626486,1
-0.03697294656566291,0.1460922655101901,1
0.5087802439989945,-0.8729521945305172,0
0.9949410472183201,0.22499682877339386,0
0.027342068593326135,-0.04990188506427776,1
0.7760463545079759,0.5528195843788215,0
0.17931195959899748,0.1735205432260073,1
0.8869169785890706,-0.055487645934036565,0
0.8099499447804744,0.44500459397020614,0
0.5446768272489297,0.9008153870049862,0
-0.19029521787530834,-0.07465839046799111,1
-0.15377868523681154,-0.21042316206118708,1
0.051974034873837296,0.23157149881144984,1
-1.0399473375461046,-0.5840446668154518,0
0.22770508848173912,-0.10853907315655908,1
0.3115788314360286,-0.30141036627431717,1
0.05034593633553974,-0.3185245876812157,1
-0.8523916408784264,-0.34397271923635975,0
0.9068082506794869,-0.4680807883333654,0
-0.1874935612743736,-0.1353391979253449,1
-0.6497326564473933,0.5544202789391118,0
-0.01953845278147756,0.10158596154041316,1
-0.04402832139571777,-0.8880977569018264,0
-0.3603723350134046,0.1758503589348892,1
-0.1449860256945175,-0.34229389417842865,1
0.4029632863495709,-0.14659621120069374,1
0.3056239155891731,-0.3125968071611248,1
0.2891960094574384,-0.9116826186024732,0
-0.028305354892470602,-0.2672778973273366,1
-0.16716130383673153,-0.13834448013865544,1
-0.37560156471784784,0.16465724538871346,1
0.1729181667041849,0.21036189170485564,1
0.21813704582596305,-0.7902507024816828,0
0.17234390245493247,0.8125712421335245,0
0.202381117650889,0.1957182609654986,1
-0.008616928869420296,-0.2175440750512056,1
-0.8090298430167359,0.6672584499423065,0
0.16253891097330134,0.1036124276756834,1
-0.2592094468500143,-0.11940005719872074,1
-0.27422759211965164,0.11909066534415993,1
-0.0888067270025637,1.109991884496617,0
0.3215700650577932,-0.8327485850189731,0
0.20928254604725616,0.27300860393605075,1
0.3186227805214545,0.3119318832470032,1
-0.01703642903767158,-0.13446948236008505,1
-0.22402833825828775,-0.19062888634689068,1
-1.074579611471519,-0.13927434428365457,0
-0.16250954389204764,-0.2500853162917763,1
-0.5804075192466618,-0.6441778769865,0
0.30412257757111383,0.8644834708860994,0
-0.9261289141941148,0.26111024034629915,0
-0.9602661127939487,-0.19395061236639222,0
0.5655072318089367,-0.8563510499640719,0
0.29444780133043963,0.10106215476933597,1
-0.18316884992451732,-0.055807290502681184,1
-0.8454145049482941,-0.5178012954045643,0
0.8522699718906027,0.6272107110003076,0
-1.0772650177304774,0.3446440710286404,0
0.2848611582927397,0.22834373600946084,1
-0.2691347066924141,0.9299221177018164,0
-0.1780296121625234,0.17297795444167846,1
0.1608314634496994,0.1530664414083842,1
-0.20850986019846124,-0.06474644736789556,1
-0.42262182836310724,-1.0613605062715759,0
0.12253628874816293,0.15097630301140846,1
0.1000865522556847,-0.9757253786976081,0
-0.494901046547516,-0.8342302994573664,0
0.6801392950760595,-0.6105111772988182,0
0.12239126897167749,0.2545341512739517,1
0.948665914220568,0.2819338160048795,0
0.4010413762018119,0.13812677915297855,1
0.8090551536746551,0.5804981584291298,0
-0.805262775846272,0.6632360892516488,0
-0.020691569713048058,-0.6978628561525065,0
-1.173784557393917,-0.6078027215883268,0
-0.9923188074272967,0.03948338048608686,0
-0.16855941902513077,-0.9214909783807962,0
0.15099319799653488,-0.058327331450707995,1
-0.06737216192919217,-0.3066067400022693,1
-0.1687063177238774,0.09383912322279384,1
0.0832275468343373,0.003591761134804694,1
-0.6329366377333276,0.8896990388287538,0
0.2149063751416274,0.24972537813952872,1
0.012909269510507207,-0.19313758384616422,1
-0.16474153069204808,0.3969038353386469,1
0.712382824738985,-0.6928643676840013,0
0.7338717545976111,0.8372395702484505,0
-1.0604890411711299,-0.30611836454549773,0
-0.7321485653726238,-0.45337670730665014,0
0.6904821206258251,-0.8722217637052164,0
0.43391415856280846,-0.038030093182833236,1
-0.2805238476570588,0.9929676244931962,0
-0.03743824308231639,-0.2906364725232515,1
0.7642316665567883,0.6265529884910286,0
0.09726502904056375,0.31761158627589037,1
0.2823353073914858,0.19454158340194758,1
0.7145918097189042,-0.5022972770352827,0
0.2946924987839175,-0.24383456843989926,1
-0.6157604297414419,0.6670458408701916,0
-0.9771248558480791,-0.11249143718744026,0
-0.26951866654143525,0.0008973132601879374,1
0.030523402121775567,-0.10014281647472256,1
-0.07729970571697677,-0.13808665687881327,1
0.866892913124178,0.31654610127130867,0
0.12804312876748836,-0.02942420098352155,1
0.020646680149264657,-0.2913839037694808,1
-0.13232358602214617,0.037850188981214915,1
0.7968425783648053,-0.09758845688937624,0
-0.8056107251283043,-0.3992804842747363,0
0.0232436259278435,-0.33191245371392936,1
-0.45290120654691957,1.0074823705110976,0
0.1706637684480327,-0.9608735576868324,0
0.7917891228583543,-0.6073790736148454,0
-0.12117195485860821,-0.09402082996858581,1
-0.052909712374474546,-0.11953683119531383,1
-0.038301349570302914,-0.048343221755312415,1
-0.21812647521133183,-1.0002639279292314,0
0.21330006534874263,-0.05901228322895539,1
0.24309342694736563,-0.07631258144719179,1
-0.16893093282287894,0.32422588053009666,1
0.1522179562286085,0.019545466093436603,1
-0.5405947600184247,0.7119737130262977,0
-0.6475354127550657,-0.8754137326450766,0
0.06646251673554204,0.05599904943652228,1
0.7365896219984931,-0.6027892308538332,0
-1.07762100288165,0.077668365373631,0
-0.08291045519742932,-0.16052437605078218,1
-0.28479480648337585,0.06554647793649651,1
-0.5129965572806094,-0.8539582227185796,0
1.1092371771836151,-0.5948460702631051,0
1.1172332600882822,0.18350204764287634,0
-0.36296212260967475,0.0021312880912035675,1
-0.2807945233853805,0.18197107305487492,1
-0.7128129252493537,-0.6614178086976669,0
-0.06200926635649831,0.14918700566401416,1
-1.010734020458466,0.49275290001749356,0
-0.09561720286278183,-0.34580886902808916,1
0.268632021234088,0.8246854310034306,0
0.7460984804915465,0.6324568763436627,0
0.23348098770336342,-0.9765241016343272,0
0.9550921899882517,-0.44267462626089754,0
0.19951615999539352,1.2082106766125804,0
0.36812521544569415,-1.032755461289347,0
-0.27003988298730164,0.9128517690963257,0
0.11365989118860874,-0.0658577076175737,1
0.052967706470295195,0.19024514784649674,1
0.3347791055730089,0.07642426977946037,1
0.047359961395891575,0.2703096716931105,1
0.755166371480838,-0.624125292492927,0
-1.0140445785873207,-0.04375352153676315,0
0.21845290184980942,0.09861530318806826,1
-0.2699130181236318,-0.12843716329428104,1
-0.040330093170867415,0.8042479966459438,0
-0.7407399269633492,-0.8759337123604436,0
0.5999801285353821,0.6476654315529076,0
-0.5910995099730982,0.7710178620440096,0
0.2217284545078935,-0.2005399148059326,1
0.10381748525255094,-0.5330135594178217,1
0.4922862465982886,-0.9439416440582861,0
-0.04691317304532161,0.06736405705969263,1
0.6996505156317208,0.12881859713374988,0
0.19684657174163736,-0.1763308721595529,1
-0.5632102357149755,0.7959788196835987,0
0.0036136253108181027,-0.034372762247938365,1
0.12460830614224658,-0.835167334466973,0
-0.8310563002025915,-0.4354577902771245,0
-0.7369685063518316,0.7522598432063298,0
0.2107247222179313,0.33246996171858434,1
0.4317515652203062,-0.8478023181581475,0
-0.7971698377818105,-0.7709898206669134,0
0.6698671525036454,-0.9188607538881682,0
0.7985208425733793,-0.676171718714917,0
-0.4213480065443364,-0.9272353956212223,0
-0.13446984897160114,0.10800130471304414,1
-0.327150317394021,0.28155049228098844,1
-0.05278706526718718,0.9331568982117622,0
0.005562283743990287,-0.29816910865081514,1
0.10641410764632084,0.9975581219506195,0
-0.1421716786655028,0.24399689387148846,1
0.9431220565571451,-0.5646164671414591,0
-0.4011482933542847,1.011935362321932,0
0.25263742204668993,1.033707375177999,0
0.8081955850574507,-0.6777709465982817,0
-0.29333355645845105,0.9024368695599531,0
0.1445629888066058,-0.13958285682104116,1
0.9147180441309358,-0.44613714742492905,0
-0.36360482698823154,-0.9497783623885004,0
-0.9987216382143616,-0.12477145623160238,0
-0.18230969805190608,-0.2477260688385951,1
0.07268689446171836,-0.2030294512078669,1
-0.9767181707432551,-0.2957382366297371,0
-0.5694440076759261,0.8526398956599535,0
0.18637075231411623,-0.0829255016094267,1
-0.31981564641018845,-0.06225800569826785,1
0.16467574065342971,0.061091131743849274,1
-0.013617045110146492,0.24601717056381445,1
0.07487172338984471,0.03579922407224394,1
-0.20923789508246754,0.07602547439567862,1
0.0012667732521649822,0.22329438100733398,1
1.0512424144017571,-0.06493849056523736,0
0.6241395207052133,0.7412432167939287,0
-0.7874823928850126,0.7987406263402113,0
-0.09838776232272262,0.12643586382402755,1
-0.06319272046620533,-1.0838348989076816,0
-0.8414987716058963,0.3051999874206683,0
0.02848288650114543,0.4454406715168493,1
0.13015132672980503,0.2214516074109985,1
-0.22764911902918078,-0.9906216342176332,0
-1.1056613875797734,0.220570452969678,0
0.8281941985969922,-0.6987311164211576,0
0.8540641783386815,-0.5849140308393327,0
-0.01652361681502277,0.24398644210801743,1
0.049684536629310924,0.7376600017856281,0
0.2531976008428156,0.10585347418834896,1
0.10930976539332274,0.19884718863744444,1
-0.7129799955052593,0.577551117359534,0
-0.117378820675259,0.04603696674187599,1
-0.19342772098353098,0.14370601656218066,1
-0.026232351186095404,0.3390995898844722,1
-0.6409323010267018,-1.0945761287524356,0
-0.24157765859648622,0.2576655290670979,1
0.12520720751443049,-0.18144297838121712,1
-0.8518306201951007,-0.5721033857479049,0
-0.28065337539257473,0.3002505421568842,1
0.13622329539347205,0.2869623154133434,1
0.07709457616528145,-0.2469590719136413,1
0.13348482947036291,-0.11305998796611182,1
0.10031947837696983,0.24792460127287902,1
0.03779043640284194,0.1308453870631764,1
-0.3205007765739083,0.22565217485945416,1
0.5089221539170248,-1.002498935334746,0
-0.2746637911871578,0.15046169724245187,1
-0.958261144624365,-0.15456208941124894,0
1.1350912442555776,0.07144578577057269,0
0.9396742041402772,-0.18607951864296376,0
0.13244371077369588,0.23217802376221153,1
0.5699980952002899,0.8154686986713374,0
-0.04636532887230069,-0.21216247956685777,1
0.1168133064625944,-0.4057812492914742,1
0.06246528009286191,-0.27899197733611225,1
0.9651632015050237,0.41193450462842046,0
0.7048494211000486,0.7322861591323331,0
0.6331065479836682,0.6845797469014057,0
1.1544622902390775,0.021289473669047147,0
0.9926861773101896,-0.14533279241854255,0
-0.08714511894446747,0.2022702797392189,1
0.1562780741632187,0.05547145055634442,1
-0.36344465952328164,0.14578980961449464,1
-0.9530243719519516,0.08840037732928342,0
-0.8822662870812308,0.6784200681508847,0
0.06223950419251337,-0.23998295683688714,1
-0.2388041455220583,-0.11741208445736442,1
0.043076005612923615,0.09721432277631525,1
0.23911036400113858,0.005829651011784703,1
-0.17162564970064537,0.11883852496911507,1
0.18715064174094215,-0.15890231894557988,1
0.161481832658542,0.10452833569524647,1
-0.5094803215659458,-0.6968371155916502,0
-0.14155149819276497,-0.04433406629978803,1
0.7605728230736636,-0.7162929458839534,0
-0.9287231994719842,0.4820327103967964,0
0.18462072422855255,0.26564955614608377,1
0.13337141455955237,-0.16660316953696486,1
0.1067820000102134,-0.16915294949675985,1
-0.49674745234642753,0.9066905514485326,0
0.9873163504259045,0.029285818862919616,0
-0.4312161196732585,1.0891914253584134,0
0.31869642694936073,-0.25921464032084784,1
0.22434247260961243,0.16510518703235383,1
0.30055809177695925,-0.11981825810329103,1
-0.6665148778003906,-0.8194990953649361,0
-0.10559553996027729,-0.33268119146223135,1
0.20331385301362961,-1.171043811013554,0
0.8418129906707268,0.24998098172842187,0
0.23257182746091673,0.9059237367741327,0
-0.1664178303010206,0.14923307116764853,1
-0.1815254788378565,0.16694485666387757,1
0.7254023819449122,-0.659713952425144,0
0.10881104455024958,0.03086795706419715,1
1.0561064251953467,-0.2613408754440092,0
-0.6368661102213635,1.094442334782111,0
-0.08779768859049687,-0.3823754393141984,1
-0.28577784849349813,0.03541460289013554,1
-0.1767242314121376,0.9843104787528202,0
0.2561961232873932,-0.0018205455088751432,1
-0.3067375896299579,0.2054877197705897,1
0.4060695278851939,0.6518977374707586,0
-0.147916787258962,0.1439688660328715,1
0.925048244186224,-0.1483730048992618,0
0.5503034984912267,0.8197112823639745,0
-0.16427011647187495,-0.24458665207112246,1
-0.12794559629894645,-0.9292021106988112,0
0.11055775963254144,-0.2644433907566529,1
-0.1223110527382539,-1.1455600865854547,0
0.15316505486502738,0.030892481009150735,1
-0.012492183841065686,-0.06470179193959799,1
0.16000806907037457,0.04921555582453882,1
0.44448656655310564,-0.8635990361760513,0
0.18569975289114207,-0.058565372271250304,1
-1.0198381109453332,0.4113942093728819,0
-0.5029848404751807,-0.926142444307854,0
0.19969304732071247,-0.06459323347799184,1
-0.8193543650751406,0.4968760973671828,0
0.17068795145736881,0.08906512459176816,1
0.12939242000584575,1.0266689903614474,0
0.8869436889686836,-0.07260274900485532,0
-0.3473401268522665,0.9886264048664378,0
0.43658229567773427,-0.9660583484553675,0
-0.29723342093045857,0.0443325496844857,1
-0.05338467780446695,-0.34685864469492816,1
1.1672322509225608,-0.22998351546119594,0
-0.687751095086042,-0.6545067680225178,0
-0.07155720679692786,0.3560455867665149,1
-1.1114353023932912,0.0467527015562064,0
0.8815568154834226,0.5556508480329805,0
-0.1269395763806951,0.1115909066014383,1
0.3746888623310172,0.7651206301436236,0
0.1055136584029469,0.005618005727671779,1
-0.37473009433500926,0.1040594800723823,1
-0.23223879304425232,-0.36453036255149673,1
0.5622909426972852,0.8326116951817493,0
-0.05115281660391535,0.012068299923752995,1
-0.13997985633599838,-1.21684822434597,0
0.007198369895507151,-0.00965357658797171,1
0.22061870953742488,0.007510836835640938,1
-0.22082558635720617,-0.22857841749031804,1
-0.7028410710957054,0.5680437756080525,0
0.0957191195467665,-0.32580029153436807,1
0.4752289279669092,0.8233222229271222,0
-0.022199120354122637,1.2321704212050113,0
0.1560571931247341,0.12342678327304686,1
-0.08505518486820124,0.25151081519603835,1
0.30606758981290927,0.007567983186509052,1
0.43730853897254857,0.8360557166141359,0
1.0107976925138766,0.3991413381905492,0
0.179712539151732,-0.09165196782597093,1
-0.34737225087081586,0.7934676152264262,0
0.3106544439337087,0.16761648222999603,1
0.7126027851413387,0.7773482047311311,0
-0.9981153914180774,0.18691572647743265,0
-0.2490077197996997,-0.33655875634591,1
0.26346298072351493,-0.12117744397410189,1
-0.22010590214579503,0.9379855015519977,0
-0.3628193748250063,1.01945145271674,0
-0.2576237564425867,0.06481697970697163,1
-0.043285705641590344,-0.19918431327156833,1
0.2072949530256343,0.03674267185852659,1
0.11668735948115949,-0.384973948940967,1
-0.10648283207275108,0.3644991718413729,1
-0.12915719239096635,0.41414329578640297,1
0.34006813002753467,-0.4262525035656264,1
0.8484977023739279,-0.7113324255120621,0
-0.10020463842331977,-0.18487559298647152,1
0.24879323585321614,-0.1470153530052906,1
-0.2258086360530896,0.027372692345033943,1
-0.5514148857307025,-1.0790079268724135,0
0.12484222844287299,0.14586470312555028,1
-0.9896593604434615,0.09885561769266599,0
0.4763783041988009,0.690497332590224,0
0.1147016604878712,-0.8663681320779417,0
0.11414599449604815,-0.2922240469130658,1
-0.3148422111341828,0.1716884619219588,1
0.8094135789106299,0.5674988592826519,0
-0.8299306894652743,0.5604254129925141,0
-0.11436444102599758,-1.1459573822051303,0
0.16189419244642894,0.22535490608852282,1
-0.44639400669220947,0.03138516557903189,1
0.336157082550229,-0.0077488229958152886,1
-0.32660936702188986,1.0150114126899106,0
0.3077408410165011,-0.05602565923735307,1
0.12192967759203115,0.13217483821694828,1
0.6319071934278985,-0.8142105118882003,0
0.21766244620007813,-0.18080374560154347,1
0.028616714811100688,-0.06946019347554994,1
0.0034707013328479225,-0.14070776907786348,1
0.010548196295159573,0.19562857038501277,1
0.37530795541391354,0.9905569985408256,0
-0.5074493380546762,0.7127008685895607,0
-0.7087426059852977,-0.7716660886779637,0
-0.8401629908511846,0.47074222714991015,0
-0.34394432864242963,0.27024269498492504,1
1.0037738757580377,-0.01655272789207063,0
0.5885843442696764,1.0159626225121887,0
0.07013846495824094,-0.10865304920066356,1
-0.09722693586289499,0.019680764742968523,1
0.7376424915538944,-0.722201412202973,0
0.12458478675195901,-0.02994255948806948,1
-0.14441771744816134,1.021266901250341,0
-0.1297253815441197,0.00463461332645812,1
0.9438650484431524,0.08759847666145479,0
-0.10082720181314367,-0.3861711054784187,1
0.5339859411862342,-0.14430088633874869,1
-0.44504217693382037,-0.04295484712470207,1
-0.05225427538952508,-0.3240845900192971,1
-0.8573018532458857,-0.3652098264768883,0
